date,dow,day,month,year,doy,is_weekend,is_holiday
2012-01-01,6,1,1,2012,1,1,1
2012-01-02,0,2,1,2012,2,0,1
2012-01-03,1,3,1,2012,3,0,0
2012-01-04,2,4,1,2012,4,0,0
2012-01-05,3,5,1,2012,5,0,0
2012-01-06,4,6,1,2012,6,0,0
2012-01-07,5,7,1,2012,7,1,0
2012-01-08,6,8,1,2012,8,1,0
2012-01-09,0,9,1,2012,9,0,0
2012-01-10,1,10,1,2012,10,0,0
2012-01-11,2,11,1,2012,11,0,0
2012-01-12,3,12,1,2012,12,0,0
2012-01-13,4,13,1,2012,13,0,0
2012-01-14,5,14,1,2012,14,1,0
2012-01-15,6,15,1,2012,15,1,0
2012-01-16,0,16,1,2012,16,0,0
2012-01-17,1,17,1,2012,17,0,0
2012-01-18,2,18,1,2012,18,0,0
2012-01-19,3,19,1,2012,19,0,0
2012-01-20,4,20,1,2012,20,0,0
2012-01-21,5,21,1,2012,21,1,0
2012-01-22,6,22,1,2012,22,1,0
2012-01-23,0,23,1,2012,23,0,0
2012-01-24,1,24,1,2012,24,0,0
2012-01-25,2,25,1,2012,25,0,0
2012-01-26,3,26,1,2012,26,0,0
2012-01-27,4,27,1,2012,27,0,0
2012-01-28,5,28,1,2012,28,1,0
2012-01-29,6,29,1,2012,29,1,0
2012-01-30,0,30,1,2012,30,0,0
2012-01-31,1,31,1,2012,31,0,0
2012-02-01,2,1,2,2012,32,0,0
2012-02-02,3,2,2,2012,33,0,0
2012-02-03,4,3,2,2012,34,0,0
2012-02-04,5,4,2,2012,35,1,0
2012-02-05,6,5,2,2012,36,1,0
2012-02-06,0,6,2,2012,37,0,0
2012-02-07,1,7,2,2012,38,0,0
2012-02-08,2,8,2,2012,39,0,0
2012-02-09,3,9,2,2012,40,0,0
2012-02-10,4,10,2,2012,41,0,0
2012-02-11,5,11,2,2012,42,1,0
2012-02-12,6,12,2,2012,43,1,0
2012-02-13,0,13,2,2012,44,0,0
2012-02-14,1,14,2,2012,45,0,0
2012-02-15,2,15,2,2012,46,0,0
2012-02-16,3,16,2,2012,47,0,0
2012-02-17,4,17,2,2012,48,0,0
2012-02-18,5,18,2,2012,49,1,0
2012-02-19,6,19,2,2012,50,1,0
2012-02-20,0,20,2,2012,51,0,0
2012-02-21,1,21,2,2012,52,0,0
2012-02-22,2,22,2,2012,53,0,0
2012-02-23,3,23,2,2012,54,0,0
2012-02-24,4,24,2,2012,55,0,0
2012-02-25,5,25,2,2012,56,1,0
2012-02-26,6,26,2,2012,57,1,0
2012-02-27,0,27,2,2012,58,0,0
2012-02-28,1,28,2,2012,59,0,0
2012-02-29,2,29,2,2012,60,0,0
2012-03-01,3,1,3,2012,61,0,0
2012-03-02,4,2,3,2012,62,0,0
2012-03-03,5,3,3,2012,63,1,0
2012-03-04,6,4,3,2012,64,1,0
2012-03-05,0,5,3,2012,65,0,0
2012-03-06,1,6,3,2012,66,0,0
2012-03-07,2,7,3,2012,67,0,0
2012-03-08,3,8,3,2012,68,0,0
2012-03-09,4,9,3,2012,69,0,0
2012-03-10,5,10,3,2012,70,1,0
2012-03-11,6,11,3,2012,71,1,0
2012-03-12,0,12,3,2012,72,0,0
2012-03-13,1,13,3,2012,73,0,0
2012-03-14,2,14,3,2012,74,0,0
2012-03-15,3,15,3,2012,75,0,0
2012-03-16,4,16,3,2012,76,0,0
2012-03-17,5,17,3,2012,77,1,0
2012-03-18,6,18,3,2012,78,1,0
2012-03-19,0,19,3,2012,79,0,0
2012-03-20,1,20,3,2012,80,0,0
2012-03-21,2,21,3,2012,81,0,0
2012-03-22,3,22,3,2012,82,0,0
2012-03-23,4,23,3,2012,83,0,0
2012-03-24,5,24,3,2012,84,1,0
2012-03-25,6,25,3,2012,85,1,0
2012-03-26,0,26,3,2012,86,0,0
2012-03-27,1,27,3,2012,87,0,0
2012-03-28,2,28,3,2012,88,0,0
2012-03-29,3,29,3,2012,89,0,0
2012-03-30,4,30,3,2012,90,0,0
2012-03-31,5,31,3,2012,91,1,0
2012-04-01,6,1,4,2012,92,1,0
2012-04-02,0,2,4,2012,93,0,0
2012-04-03,1,3,4,2012,94,0,0
2012-04-04,2,4,4,2012,95,0,0
2012-04-05,3,5,4,2012,96,0,0
2012-04-06,4,6,4,2012,97,0,1
2012-04-07,5,7,4,2012,98,1,0
2012-04-08,6,8,4,2012,99,1,1
2012-04-09,0,9,4,2012,100,0,1
2012-04-10,1,10,4,2012,101,0,0
2012-04-11,2,11,4,2012,102,0,0
2012-04-12,3,12,4,2012,103,0,0
2012-04-13,4,13,4,2012,104,0,0
2012-04-14,5,14,4,2012,105,1,0
2012-04-15,6,15,4,2012,106,1,0
2012-04-16,0,16,4,2012,107,0,0
2012-04-17,1,17,4,2012,108,0,0
2012-04-18,2,18,4,2012,109,0,0
2012-04-19,3,19,4,2012,110,0,0
2012-04-20,4,20,4,2012,111,0,0
2012-04-21,5,21,4,2012,112,1,0
2012-04-22,6,22,4,2012,113,1,0
2012-04-23,0,23,4,2012,114,0,0
2012-04-24,1,24,4,2012,115,0,0
2012-04-25,2,25,4,2012,116,0,0
2012-04-26,3,26,4,2012,117,0,0
2012-04-27,4,27,4,2012,118,0,0
2012-04-28,5,28,4,2012,119,1,0
2012-04-29,6,29,4,2012,120,1,0
2012-04-30,0,30,4,2012,121,0,0
2012-05-01,1,1,5,2012,122,0,0
2012-05-02,2,2,5,2012,123,0,0
2012-05-03,3,3,5,2012,124,0,0
2012-05-04,4,4,5,2012,125,0,0
2012-05-05,5,5,5,2012,126,1,0
2012-05-06,6,6,5,2012,127,1,0
2012-05-07,0,7,5,2012,128,0,1
2012-05-08,1,8,5,2012,129,0,0
2012-05-09,2,9,5,2012,130,0,0
2012-05-10,3,10,5,2012,131,0,0
2012-05-11,4,11,5,2012,132,0,0
2012-05-12,5,12,5,2012,133,1,0
2012-05-13,6,13,5,2012,134,1,0
2012-05-14,0,14,5,2012,135,0,0
2012-05-15,1,15,5,2012,136,0,0
2012-05-16,2,16,5,2012,137,0,0
2012-05-17,3,17,5,2012,138,0,0
2012-05-18,4,18,5,2012,139,0,0
2012-05-19,5,19,5,2012,140,1,0
2012-05-20,6,20,5,2012,141,1,0
2012-05-21,0,21,5,2012,142,0,0
2012-05-22,1,22,5,2012,143,0,0
2012-05-23,2,23,5,2012,144,0,0
2012-05-24,3,24,5,2012,145,0,0
2012-05-25,4,25,5,2012,146,0,0
2012-05-26,5,26,5,2012,147,1,0
2012-05-27,6,27,5,2012,148,1,0
2012-05-28,0,28,5,2012,149,0,0
2012-05-29,1,29,5,2012,150,0,0
2012-05-30,2,30,5,2012,151,0,0
2012-05-31,3,31,5,2012,152,0,0
2012-06-01,4,1,6,2012,153,0,0
2012-06-02,5,2,6,2012,154,1,0
2012-06-03,6,3,6,2012,155,1,0
2012-06-04,0,4,6,2012,156,0,1
2012-06-05,1,5,6,2012,157,0,1
2012-06-06,2,6,6,2012,158,0,0
2012-06-07,3,7,6,2012,159,0,0
2012-06-08,4,8,6,2012,160,0,0
2012-06-09,5,9,6,2012,161,1,0
2012-06-10,6,10,6,2012,162,1,0
2012-06-11,0,11,6,2012,163,0,0
2012-06-12,1,12,6,2012,164,0,0
2012-06-13,2,13,6,2012,165,0,0
2012-06-14,3,14,6,2012,166,0,0
2012-06-15,4,15,6,2012,167,0,0
2012-06-16,5,16,6,2012,168,1,0
2012-06-17,6,17,6,2012,169,1,0
2012-06-18,0,18,6,2012,170,0,0
2012-06-19,1,19,6,2012,171,0,0
2012-06-20,2,20,6,2012,172,0,0
2012-06-21,3,21,6,2012,173,0,0
2012-06-22,4,22,6,2012,174,0,0
2012-06-23,5,23,6,2012,175,1,0
2012-06-24,6,24,6,2012,176,1,0
2012-06-25,0,25,6,2012,177,0,0
2012-06-26,1,26,6,2012,178,0,0
2012-06-27,2,27,6,2012,179,0,0
2012-06-28,3,28,6,2012,180,0,0
2012-06-29,4,29,6,2012,181,0,0
2012-06-30,5,30,6,2012,182,1,0
2012-07-01,6,1,7,2012,183,1,0
2012-07-02,0,2,7,2012,184,0,0
2012-07-03,1,3,7,2012,185,0,0
2012-07-04,2,4,7,2012,186,0,0
2012-07-05,3,5,7,2012,187,0,0
2012-07-06,4,6,7,2012,188,0,0
2012-07-07,5,7,7,2012,189,1,0
2012-07-08,6,8,7,2012,190,1,0
2012-07-09,0,9,7,2012,191,0,0
2012-07-10,1,10,7,2012,192,0,0
2012-07-11,2,11,7,2012,193,0,0
2012-07-12,3,12,7,2012,194,0,0
2012-07-13,4,13,7,2012,195,0,0
2012-07-14,5,14,7,2012,196,1,0
2012-07-15,6,15,7,2012,197,1,0
2012-07-16,0,16,7,2012,198,0,0
2012-07-17,1,17,7,2012,199,0,0
2012-07-18,2,18,7,2012,200,0,0
2012-07-19,3,19,7,2012,201,0,0
2012-07-20,4,20,7,2012,202,0,0
2012-07-21,5,21,7,2012,203,1,0
2012-07-22,6,22,7,2012,204,1,0
2012-07-23,0,23,7,2012,205,0,0
2012-07-24,1,24,7,2012,206,0,0
2012-07-25,2,25,7,2012,207,0,0
2012-07-26,3,26,7,2012,208,0,0
2012-07-27,4,27,7,2012,209,0,0
2012-07-28,5,28,7,2012,210,1,0
2012-07-29,6,29,7,2012,211,1,0
2012-07-30,0,30,7,2012,212,0,0
2012-07-31,1,31,7,2012,213,0,0
2012-08-01,2,1,8,2012,214,0,0
2012-08-02,3,2,8,2012,215,0,0
2012-08-03,4,3,8,2012,216,0,0
2012-08-04,5,4,8,2012,217,1,0
2012-08-05,6,5,8,2012,218,1,0
2012-08-06,0,6,8,2012,219,0,0
2012-08-07,1,7,8,2012,220,0,0
2012-08-08,2,8,8,2012,221,0,0
2012-08-09,3,9,8,2012,222,0,0
2012-08-10,4,10,8,2012,223,0,0
2012-08-11,5,11,8,2012,224,1,0
2012-08-12,6,12,8,2012,225,1,0
2012-08-13,0,13,8,2012,226,0,0
2012-08-14,1,14,8,2012,227,0,0
2012-08-15,2,15,8,2012,228,0,0
2012-08-16,3,16,8,2012,229,0,0
2012-08-17,4,17,8,2012,230,0,0
2012-08-18,5,18,8,2012,231,1,0
2012-08-19,6,19,8,2012,232,1,0
2012-08-20,0,20,8,2012,233,0,0
2012-08-21,1,21,8,2012,234,0,0
2012-08-22,2,22,8,2012,235,0,0
2012-08-23,3,23,8,2012,236,0,0
2012-08-24,4,24,8,2012,237,0,0
2012-08-25,5,25,8,2012,238,1,0
2012-08-26,6,26,8,2012,239,1,0
2012-08-27,0,27,8,2012,240,0,1
2012-08-28,1,28,8,2012,241,0,0
2012-08-29,2,29,8,2012,242,0,0
2012-08-30,3,30,8,2012,243,0,0
2012-08-31,4,31,8,2012,244,0,0
2012-09-01,5,1,9,2012,245,1,0
2012-09-02,6,2,9,2012,246,1,0
2012-09-03,0,3,9,2012,247,0,0
2012-09-04,1,4,9,2012,248,0,0
2012-09-05,2,5,9,2012,249,0,0
2012-09-06,3,6,9,2012,250,0,0
2012-09-07,4,7,9,2012,251,0,0
2012-09-08,5,8,9,2012,252,1,0
2012-09-09,6,9,9,2012,253,1,0
2012-09-10,0,10,9,2012,254,0,0
2012-09-11,1,11,9,2012,255,0,0
2012-09-12,2,12,9,2012,256,0,0
2012-09-13,3,13,9,2012,257,0,0
2012-09-14,4,14,9,2012,258,0,0
2012-09-15,5,15,9,2012,259,1,0
2012-09-16,6,16,9,2012,260,1,0
2012-09-17,0,17,9,2012,261,0,0
2012-09-18,1,18,9,2012,262,0,0
2012-09-19,2,19,9,2012,263,0,0
2012-09-20,3,20,9,2012,264,0,0
2012-09-21,4,21,9,2012,265,0,0
2012-09-22,5,22,9,2012,266,1,0
2012-09-23,6,23,9,2012,267,1,0
2012-09-24,0,24,9,2012,268,0,0
2012-09-25,1,25,9,2012,269,0,0
2012-09-26,2,26,9,2012,270,0,0
2012-09-27,3,27,9,2012,271,0,0
2012-09-28,4,28,9,2012,272,0,0
2012-09-29,5,29,9,2012,273,1,0
2012-09-30,6,30,9,2012,274,1,0
2012-10-01,0,1,10,2012,275,0,0
2012-10-02,1,2,10,2012,276,0,0
2012-10-03,2,3,10,2012,277,0,0
2012-10-04,3,4,10,2012,278,0,0
2012-10-05,4,5,10,2012,279,0,0
2012-10-06,5,6,10,2012,280,1,0
2012-10-07,6,7,10,2012,281,1,0
2012-10-08,0,8,10,2012,282,0,0
2012-10-09,1,9,10,2012,283,0,0
2012-10-10,2,10,10,2012,284,0,0
2012-10-11,3,11,10,2012,285,0,0
2012-10-12,4,12,10,2012,286,0,0
2012-10-13,5,13,10,2012,287,1,0
2012-10-14,6,14,10,2012,288,1,0
2012-10-15,0,15,10,2012,289,0,0
2012-10-16,1,16,10,2012,290,0,0
2012-10-17,2,17,10,2012,291,0,0
2012-10-18,3,18,10,2012,292,0,0
2012-10-19,4,19,10,2012,293,0,0
2012-10-20,5,20,10,2012,294,1,0
2012-10-21,6,21,10,2012,295,1,0
2012-10-22,0,22,10,2012,296,0,0
2012-10-23,1,23,10,2012,297,0,0
2012-10-24,2,24,10,2012,298,0,0
2012-10-25,3,25,10,2012,299,0,0
2012-10-26,4,26,10,2012,300,0,0
2012-10-27,5,27,10,2012,301,1,0
2012-10-28,6,28,10,2012,302,1,0
2012-10-29,0,29,10,2012,303,0,0
2012-10-30,1,30,10,2012,304,0,0
2012-10-31,2,31,10,2012,305,0,0
2012-11-01,3,1,11,2012,306,0,0
2012-11-02,4,2,11,2012,307,0,0
2012-11-03,5,3,11,2012,308,1,0
2012-11-04,6,4,11,2012,309,1,0
2012-11-05,0,5,11,2012,310,0,0
2012-11-06,1,6,11,2012,311,0,0
2012-11-07,2,7,11,2012,312,0,0
2012-11-08,3,8,11,2012,313,0,0
2012-11-09,4,9,11,2012,314,0,0
2012-11-10,5,10,11,2012,315,1,0
2012-11-11,6,11,11,2012,316,1,0
2012-11-12,0,12,11,2012,317,0,0
2012-11-13,1,13,11,2012,318,0,0
2012-11-14,2,14,11,2012,319,0,0
2012-11-15,3,15,11,2012,320,0,0
2012-11-16,4,16,11,2012,321,0,0
2012-11-17,5,17,11,2012,322,1,0
2012-11-18,6,18,11,2012,323,1,0
2012-11-19,0,19,11,2012,324,0,0
2012-11-20,1,20,11,2012,325,0,0
2012-11-21,2,21,11,2012,326,0,0
2012-11-22,3,22,11,2012,327,0,0
2012-11-23,4,23,11,2012,328,0,0
2012-11-24,5,24,11,2012,329,1,0
2012-11-25,6,25,11,2012,330,1,0
2012-11-26,0,26,11,2012,331,0,0
2012-11-27,1,27,11,2012,332,0,0
2012-11-28,2,28,11,2012,333,0,0
2012-11-29,3,29,11,2012,334,0,0
2012-11-30,4,30,11,2012,335,0,0
2012-12-01,5,1,12,2012,336,1,0
2012-12-02,6,2,12,2012,337,1,0
2012-12-03,0,3,12,2012,338,0,0
2012-12-04,1,4,12,2012,339,0,0
2012-12-05,2,5,12,2012,340,0,0
2012-12-06,3,6,12,2012,341,0,0
2012-12-07,4,7,12,2012,342,0,0
2012-12-08,5,8,12,2012,343,1,0
2012-12-09,6,9,12,2012,344,1,0
2012-12-10,0,10,12,2012,345,0,0
2012-12-11,1,11,12,2012,346,0,0
2012-12-12,2,12,12,2012,347,0,0
2012-12-13,3,13,12,2012,348,0,0
2012-12-14,4,14,12,2012,349,0,0
2012-12-15,5,15,12,2012,350,1,0
2012-12-16,6,16,12,2012,351,1,0
2012-12-17,0,17,12,2012,352,0,0
2012-12-18,1,18,12,2012,353,0,0
2012-12-19,2,19,12,2012,354,0,0
2012-12-20,3,20,12,2012,355,0,0
2012-12-21,4,21,12,2012,356,0,0
2012-12-22,5,22,12,2012,357,1,0
2012-12-23,6,23,12,2012,358,1,0
2012-12-24,0,24,12,2012,359,0,0
2012-12-25,1,25,12,2012,360,0,1
2012-12-26,2,26,12,2012,361,0,1
2012-12-27,3,27,12,2012,362,0,0
2012-12-28,4,28,12,2012,363,0,0
2012-12-29,5,29,12,2012,364,1,0
2012-12-30,6,30,12,2012,365,1,0
2012-12-31,0,31,12,2012,366,0,0
2013-01-01,1,1,1,2013,1,0,1
2013-01-02,2,2,1,2013,2,0,0
2013-01-03,3,3,1,2013,3,0,0
2013-01-04,4,4,1,2013,4,0,0
2013-01-05,5,5,1,2013,5,1,0
2013-01-06,6,6,1,2013,6,1,0
2013-01-07,0,7,1,2013,7,0,0
2013-01-08,1,8,1,2013,8,0,0
2013-01-09,2,9,1,2013,9,0,0
2013-01-10,3,10,1,2013,10,0,0
2013-01-11,4,11,1,2013,11,0,0
2013-01-12,5,12,1,2013,12,1,0
2013-01-13,6,13,1,2013,13,1,0
2013-01-14,0,14,1,2013,14,0,0
2013-01-15,1,15,1,2013,15,0,0
2013-01-16,2,16,1,2013,16,0,0
2013-01-17,3,17,1,2013,17,0,0
2013-01-18,4,18,1,2013,18,0,0
2013-01-19,5,19,1,2013,19,1,0
2013-01-20,6,20,1,2013,20,1,0
2013-01-21,0,21,1,2013,21,0,0
2013-01-22,1,22,1,2013,22,0,0
2013-01-23,2,23,1,2013,23,0,0
2013-01-24,3,24,1,2013,24,0,0
2013-01-25,4,25,1,2013,25,0,0
2013-01-26,5,26,1,2013,26,1,0
2013-01-27,6,27,1,2013,27,1,0
