date,dow,day,month,year,doy,is_weekend,is_holiday
2013-01-28,0,28,1,2013,28,0,0
2013-01-29,1,29,1,2013,29,0,0
2013-01-30,2,30,1,2013,30,0,0
2013-01-31,3,31,1,2013,31,0,0
2013-02-01,4,1,2,2013,32,0,0
2013-02-02,5,2,2,2013,33,1,0
2013-02-03,6,3,2,2013,34,1,0
2013-02-04,0,4,2,2013,35,0,0
2013-02-05,1,5,2,2013,36,0,0
2013-02-06,2,6,2,2013,37,0,0
2013-02-07,3,7,2,2013,38,0,0
2013-02-08,4,8,2,2013,39,0,0
2013-02-09,5,9,2,2013,40,1,0
2013-02-10,6,10,2,2013,41,1,0
2013-02-11,0,11,2,2013,42,0,0
2013-02-12,1,12,2,2013,43,0,0
2013-02-13,2,13,2,2013,44,0,0
2013-02-14,3,14,2,2013,45,0,0
2013-02-15,4,15,2,2013,46,0,0
2013-02-16,5,16,2,2013,47,1,0
2013-02-17,6,17,2,2013,48,1,0
2013-02-18,0,18,2,2013,49,0,0
2013-02-19,1,19,2,2013,50,0,0
2013-02-20,2,20,2,2013,51,0,0
2013-02-21,3,21,2,2013,52,0,0
2013-02-22,4,22,2,2013,53,0,0
2013-02-23,5,23,2,2013,54,1,0
2013-02-24,6,24,2,2013,55,1,0
2013-02-25,0,25,2,2013,56,0,0
2013-02-26,1,26,2,2013,57,0,0
2013-02-27,2,27,2,2013,58,0,0
2013-02-28,3,28,2,2013,59,0,0
2013-03-01,4,1,3,2013,60,0,0
2013-03-02,5,2,3,2013,61,1,0
2013-03-03,6,3,3,2013,62,1,0
2013-03-04,0,4,3,2013,63,0,0
2013-03-05,1,5,3,2013,64,0,0
2013-03-06,2,6,3,2013,65,0,0
2013-03-07,3,7,3,2013,66,0,0
2013-03-08,4,8,3,2013,67,0,0
2013-03-09,5,9,3,2013,68,1,0
2013-03-10,6,10,3,2013,69,1,0
2013-03-11,0,11,3,2013,70,0,0
2013-03-12,1,12,3,2013,71,0,0
2013-03-13,2,13,3,2013,72,0,0
2013-03-14,3,14,3,2013,73,0,0
2013-03-15,4,15,3,2013,74,0,0
2013-03-16,5,16,3,2013,75,1,0
2013-03-17,6,17,3,2013,76,1,0
2013-03-18,0,18,3,2013,77,0,0
2013-03-19,1,19,3,2013,78,0,0
2013-03-20,2,20,3,2013,79,0,0
2013-03-21,3,21,3,2013,80,0,0
2013-03-22,4,22,3,2013,81,0,0
2013-03-23,5,23,3,2013,82,1,0
2013-03-24,6,24,3,2013,83,1,0
2013-03-25,0,25,3,2013,84,0,0
2013-03-26,1,26,3,2013,85,0,0
2013-03-27,2,27,3,2013,86,0,0
2013-03-28,3,28,3,2013,87,0,0
2013-03-29,4,29,3,2013,88,0,1
2013-03-30,5,30,3,2013,89,1,0
2013-03-31,6,31,3,2013,90,1,1
2013-04-01,0,1,4,2013,91,0,1
2013-04-02,1,2,4,2013,92,0,0
2013-04-03,2,3,4,2013,93,0,0
2013-04-04,3,4,4,2013,94,0,0
2013-04-05,4,5,4,2013,95,0,0
2013-04-06,5,6,4,2013,96,1,0
2013-04-07,6,7,4,2013,97,1,0
2013-04-08,0,8,4,2013,98,0,0
2013-04-09,1,9,4,2013,99,0,0
2013-04-10,2,10,4,2013,100,0,0
2013-04-11,3,11,4,2013,101,0,0
2013-04-12,4,12,4,2013,102,0,0
2013-04-13,5,13,4,2013,103,1,0
2013-04-14,6,14,4,2013,104,1,0
2013-04-15,0,15,4,2013,105,0,0
2013-04-16,1,16,4,2013,106,0,0
2013-04-17,2,17,4,2013,107,0,0
2013-04-18,3,18,4,2013,108,0,0
2013-04-19,4,19,4,2013,109,0,0
2013-04-20,5,20,4,2013,110,1,0
2013-04-21,6,21,4,2013,111,1,0
2013-04-22,0,22,4,2013,112,0,0
2013-04-23,1,23,4,2013,113,0,0
2013-04-24,2,24,4,2013,114,0,0
2013-04-25,3,25,4,2013,115,0,0
2013-04-26,4,26,4,2013,116,0,0
2013-04-27,5,27,4,2013,117,1,0
2013-04-28,6,28,4,2013,118,1,0
2013-04-29,0,29,4,2013,119,0,0
2013-04-30,1,30,4,2013,120,0,0
2013-05-01,2,1,5,2013,121,0,0
2013-05-02,3,2,5,2013,122,0,0
2013-05-03,4,3,5,2013,123,0,0
2013-05-04,5,4,5,2013,124,1,0
2013-05-05,6,5,5,2013,125,1,0
2013-05-06,0,6,5,2013,126,0,1
2013-05-07,1,7,5,2013,127,0,0
2013-05-08,2,8,5,2013,128,0,0
2013-05-09,3,9,5,2013,129,0,0
2013-05-10,4,10,5,2013,130,0,0
2013-05-11,5,11,5,2013,131,1,0
2013-05-12,6,12,5,2013,132,1,0
2013-05-13,0,13,5,2013,133,0,0
2013-05-14,1,14,5,2013,134,0,0
2013-05-15,2,15,5,2013,135,0,0
2013-05-16,3,16,5,2013,136,0,0
2013-05-17,4,17,5,2013,137,0,0
2013-05-18,5,18,5,2013,138,1,0
2013-05-19,6,19,5,2013,139,1,0
2013-05-20,0,20,5,2013,140,0,0
2013-05-21,1,21,5,2013,141,0,0
2013-05-22,2,22,5,2013,142,0,0
2013-05-23,3,23,5,2013,143,0,0
2013-05-24,4,24,5,2013,144,0,0
2013-05-25,5,25,5,2013,145,1,0
2013-05-26,6,26,5,2013,146,1,0
2013-05-27,0,27,5,2013,147,0,1
2013-05-28,1,28,5,2013,148,0,0
2013-05-29,2,29,5,2013,149,0,0
2013-05-30,3,30,5,2013,150,0,0
2013-05-31,4,31,5,2013,151,0,0
2013-06-01,5,1,6,2013,152,1,0
2013-06-02,6,2,6,2013,153,1,0
2013-06-03,0,3,6,2013,154,0,0
2013-06-04,1,4,6,2013,155,0,0
2013-06-05,2,5,6,2013,156,0,0
2013-06-06,3,6,6,2013,157,0,0
2013-06-07,4,7,6,2013,158,0,0
2013-06-08,5,8,6,2013,159,1,0
2013-06-09,6,9,6,2013,160,1,0
2013-06-10,0,10,6,2013,161,0,0
2013-06-11,1,11,6,2013,162,0,0
2013-06-12,2,12,6,2013,163,0,0
2013-06-13,3,13,6,2013,164,0,0
2013-06-14,4,14,6,2013,165,0,0
2013-06-15,5,15,6,2013,166,1,0
2013-06-16,6,16,6,2013,167,1,0
2013-06-17,0,17,6,2013,168,0,0
2013-06-18,1,18,6,2013,169,0,0
2013-06-19,2,19,6,2013,170,0,0
2013-06-20,3,20,6,2013,171,0,0
2013-06-21,4,21,6,2013,172,0,0
2013-06-22,5,22,6,2013,173,1,0
2013-06-23,6,23,6,2013,174,1,0
2013-06-24,0,24,6,2013,175,0,0
2013-06-25,1,25,6,2013,176,0,0
2013-06-26,2,26,6,2013,177,0,0
2013-06-27,3,27,6,2013,178,0,0
2013-06-28,4,28,6,2013,179,0,0
2013-06-29,5,29,6,2013,180,1,0
2013-06-30,6,30,6,2013,181,1,0
2013-07-01,0,1,7,2013,182,0,0
2013-07-02,1,2,7,2013,183,0,0
2013-07-03,2,3,7,2013,184,0,0
2013-07-04,3,4,7,2013,185,0,0
2013-07-05,4,5,7,2013,186,0,0
2013-07-06,5,6,7,2013,187,1,0
2013-07-07,6,7,7,2013,188,1,0
2013-07-08,0,8,7,2013,189,0,0
2013-07-09,1,9,7,2013,190,0,0
2013-07-10,2,10,7,2013,191,0,0
2013-07-11,3,11,7,2013,192,0,0
2013-07-12,4,12,7,2013,193,0,0
2013-07-13,5,13,7,2013,194,1,0
2013-07-14,6,14,7,2013,195,1,0
2013-07-15,0,15,7,2013,196,0,0
2013-07-16,1,16,7,2013,197,0,0
2013-07-17,2,17,7,2013,198,0,0
2013-07-18,3,18,7,2013,199,0,0
2013-07-19,4,19,7,2013,200,0,0
2013-07-20,5,20,7,2013,201,1,0
2013-07-21,6,21,7,2013,202,1,0
2013-07-22,0,22,7,2013,203,0,0
2013-07-23,1,23,7,2013,204,0,0
2013-07-24,2,24,7,2013,205,0,0
2013-07-25,3,25,7,2013,206,0,0
2013-07-26,4,26,7,2013,207,0,0
2013-07-27,5,27,7,2013,208,1,0
2013-07-28,6,28,7,2013,209,1,0
2013-07-29,0,29,7,2013,210,0,0
2013-07-30,1,30,7,2013,211,0,0
2013-07-31,2,31,7,2013,212,0,0
2013-08-01,3,1,8,2013,213,0,0
2013-08-02,4,2,8,2013,214,0,0
2013-08-03,5,3,8,2013,215,1,0
2013-08-04,6,4,8,2013,216,1,0
2013-08-05,0,5,8,2013,217,0,0
2013-08-06,1,6,8,2013,218,0,0
2013-08-07,2,7,8,2013,219,0,0
2013-08-08,3,8,8,2013,220,0,0
2013-08-09,4,9,8,2013,221,0,0
2013-08-10,5,10,8,2013,222,1,0
2013-08-11,6,11,8,2013,223,1,0
2013-08-12,0,12,8,2013,224,0,0
2013-08-13,1,13,8,2013,225,0,0
2013-08-14,2,14,8,2013,226,0,0
2013-08-15,3,15,8,2013,227,0,0
2013-08-16,4,16,8,2013,228,0,0
2013-08-17,5,17,8,2013,229,1,0
2013-08-18,6,18,8,2013,230,1,0
2013-08-19,0,19,8,2013,231,0,0
2013-08-20,1,20,8,2013,232,0,0
2013-08-21,2,21,8,2013,233,0,0
2013-08-22,3,22,8,2013,234,0,0
2013-08-23,4,23,8,2013,235,0,0
2013-08-24,5,24,8,2013,236,1,0
2013-08-25,6,25,8,2013,237,1,0
2013-08-26,0,26,8,2013,238,0,1
2013-08-27,1,27,8,2013,239,0,0
2013-08-28,2,28,8,2013,240,0,0
2013-08-29,3,29,8,2013,241,0,0
2013-08-30,4,30,8,2013,242,0,0
2013-08-31,5,31,8,2013,243,1,0
2013-09-01,6,1,9,2013,244,1,0
2013-09-02,0,2,9,2013,245,0,0
2013-09-03,1,3,9,2013,246,0,0
2013-09-04,2,4,9,2013,247,0,0
2013-09-05,3,5,9,2013,248,0,0
2013-09-06,4,6,9,2013,249,0,0
2013-09-07,5,7,9,2013,250,1,0
2013-09-08,6,8,9,2013,251,1,0
2013-09-09,0,9,9,2013,252,0,0
2013-09-10,1,10,9,2013,253,0,0
2013-09-11,2,11,9,2013,254,0,0
2013-09-12,3,12,9,2013,255,0,0
2013-09-13,4,13,9,2013,256,0,0
2013-09-14,5,14,9,2013,257,1,0
2013-09-15,6,15,9,2013,258,1,0
2013-09-16,0,16,9,2013,259,0,0
2013-09-17,1,17,9,2013,260,0,0
2013-09-18,2,18,9,2013,261,0,0
2013-09-19,3,19,9,2013,262,0,0
2013-09-20,4,20,9,2013,263,0,0
2013-09-21,5,21,9,2013,264,1,0
2013-09-22,6,22,9,2013,265,1,0
2013-09-23,0,23,9,2013,266,0,0
2013-09-24,1,24,9,2013,267,0,0
2013-09-25,2,25,9,2013,268,0,0
2013-09-26,3,26,9,2013,269,0,0
2013-09-27,4,27,9,2013,270,0,0
2013-09-28,5,28,9,2013,271,1,0
2013-09-29,6,29,9,2013,272,1,0
2013-09-30,0,30,9,2013,273,0,0
2013-10-01,1,1,10,2013,274,0,0
2013-10-02,2,2,10,2013,275,0,0
2013-10-03,3,3,10,2013,276,0,0
2013-10-04,4,4,10,2013,277,0,0
2013-10-05,5,5,10,2013,278,1,0
2013-10-06,6,6,10,2013,279,1,0
2013-10-07,0,7,10,2013,280,0,0
2013-10-08,1,8,10,2013,281,0,0
2013-10-09,2,9,10,2013,282,0,0
2013-10-10,3,10,10,2013,283,0,0
2013-10-11,4,11,10,2013,284,0,0
2013-10-12,5,12,10,2013,285,1,0
2013-10-13,6,13,10,2013,286,1,0
2013-10-14,0,14,10,2013,287,0,0
2013-10-15,1,15,10,2013,288,0,0
2013-10-16,2,16,10,2013,289,0,0
2013-10-17,3,17,10,2013,290,0,0
2013-10-18,4,18,10,2013,291,0,0
2013-10-19,5,19,10,2013,292,1,0
2013-10-20,6,20,10,2013,293,1,0
2013-10-21,0,21,10,2013,294,0,0
2013-10-22,1,22,10,2013,295,0,0
2013-10-23,2,23,10,2013,296,0,0
2013-10-24,3,24,10,2013,297,0,0
2013-10-25,4,25,10,2013,298,0,0
2013-10-26,5,26,10,2013,299,1,0
2013-10-27,6,27,10,2013,300,1,0
2013-10-28,0,28,10,2013,301,0,0
2013-10-29,1,29,10,2013,302,0,0
2013-10-30,2,30,10,2013,303,0,0
2013-10-31,3,31,10,2013,304,0,0
2013-11-01,4,1,11,2013,305,0,0
2013-11-02,5,2,11,2013,306,1,0
2013-11-03,6,3,11,2013,307,1,0
2013-11-04,0,4,11,2013,308,0,0
2013-11-05,1,5,11,2013,309,0,0
2013-11-06,2,6,11,2013,310,0,0
2013-11-07,3,7,11,2013,311,0,0
2013-11-08,4,8,11,2013,312,0,0
2013-11-09,5,9,11,2013,313,1,0
2013-11-10,6,10,11,2013,314,1,0
2013-11-11,0,11,11,2013,315,0,0
2013-11-12,1,12,11,2013,316,0,0
2013-11-13,2,13,11,2013,317,0,0
2013-11-14,3,14,11,2013,318,0,0
2013-11-15,4,15,11,2013,319,0,0
2013-11-16,5,16,11,2013,320,1,0
2013-11-17,6,17,11,2013,321,1,0
2013-11-18,0,18,11,2013,322,0,0
2013-11-19,1,19,11,2013,323,0,0
2013-11-20,2,20,11,2013,324,0,0
2013-11-21,3,21,11,2013,325,0,0
2013-11-22,4,22,11,2013,326,0,0
2013-11-23,5,23,11,2013,327,1,0
2013-11-24,6,24,11,2013,328,1,0
2013-11-25,0,25,11,2013,329,0,0
2013-11-26,1,26,11,2013,330,0,0
2013-11-27,2,27,11,2013,331,0,0
2013-11-28,3,28,11,2013,332,0,0
2013-11-29,4,29,11,2013,333,0,0
2013-11-30,5,30,11,2013,334,1,0
2013-12-01,6,1,12,2013,335,1,0
2013-12-02,0,2,12,2013,336,0,0
2013-12-03,1,3,12,2013,337,0,0
2013-12-04,2,4,12,2013,338,0,0
2013-12-05,3,5,12,2013,339,0,0
2013-12-06,4,6,12,2013,340,0,0
2013-12-07,5,7,12,2013,341,1,0
2013-12-08,6,8,12,2013,342,1,0
2013-12-09,0,9,12,2013,343,0,0
2013-12-10,1,10,12,2013,344,0,0
2013-12-11,2,11,12,2013,345,0,0
2013-12-12,3,12,12,2013,346,0,0
2013-12-13,4,13,12,2013,347,0,0
2013-12-14,5,14,12,2013,348,1,0
2013-12-15,6,15,12,2013,349,1,0
2013-12-16,0,16,12,2013,350,0,0
2013-12-17,1,17,12,2013,351,0,0
2013-12-18,2,18,12,2013,352,0,0
2013-12-19,3,19,12,2013,353,0,0
2013-12-20,4,20,12,2013,354,0,0
2013-12-21,5,21,12,2013,355,1,0
2013-12-22,6,22,12,2013,356,1,0
2013-12-23,0,23,12,2013,357,0,0
2013-12-24,1,24,12,2013,358,0,0
2013-12-25,2,25,12,2013,359,0,1
2013-12-26,3,26,12,2013,360,0,1
2013-12-27,4,27,12,2013,361,0,0
2013-12-28,5,28,12,2013,362,1,0
2013-12-29,6,29,12,2013,363,1,0
2013-12-30,0,30,12,2013,364,0,0
2013-12-31,1,31,12,2013,365,0,0
2014-01-01,2,1,1,2014,1,0,1
2014-01-02,3,2,1,2014,2,0,0
2014-01-03,4,3,1,2014,3,0,0
2014-01-04,5,4,1,2014,4,1,0
2014-01-05,6,5,1,2014,5,1,0
2014-01-06,0,6,1,2014,6,0,0
2014-01-07,1,7,1,2014,7,0,0
2014-01-08,2,8,1,2014,8,0,0
2014-01-09,3,9,1,2014,9,0,0
2014-01-10,4,10,1,2014,10,0,0
2014-01-11,5,11,1,2014,11,1,0
2014-01-12,6,12,1,2014,12,1,0
2014-01-13,0,13,1,2014,13,0,0
2014-01-14,1,14,1,2014,14,0,0
2014-01-15,2,15,1,2014,15,0,0
2014-01-16,3,16,1,2014,16,0,0
2014-01-17,4,17,1,2014,17,0,0
2014-01-18,5,18,1,2014,18,1,0
2014-01-19,6,19,1,2014,19,1,0
2014-01-20,0,20,1,2014,20,0,0
2014-01-21,1,21,1,2014,21,0,0
2014-01-22,2,22,1,2014,22,0,0
2014-01-23,3,23,1,2014,23,0,0
2014-01-24,4,24,1,2014,24,0,0
2014-01-25,5,25,1,2014,25,1,0
2014-01-26,6,26,1,2014,26,1,0
2014-01-27,0,27,1,2014,27,0,0
2014-01-28,1,28,1,2014,28,0,0
2014-01-29,2,29,1,2014,29,0,0
2014-01-30,3,30,1,2014,30,0,0
2014-01-31,4,31,1,2014,31,0,0
2014-02-01,5,1,2,2014,32,1,0
2014-02-02,6,2,2,2014,33,1,0
2014-02-03,0,3,2,2014,34,0,0
2014-02-04,1,4,2,2014,35,0,0
2014-02-05,2,5,2,2014,36,0,0
2014-02-06,3,6,2,2014,37,0,0
2014-02-07,4,7,2,2014,38,0,0
2014-02-08,5,8,2,2014,39,1,0
2014-02-09,6,9,2,2014,40,1,0
2014-02-10,0,10,2,2014,41,0,0
2014-02-11,1,11,2,2014,42,0,0
2014-02-12,2,12,2,2014,43,0,0
2014-02-13,3,13,2,2014,44,0,0
2014-02-14,4,14,2,2014,45,0,0
2014-02-15,5,15,2,2014,46,1,0
2014-02-16,6,16,2,2014,47,1,0
2014-02-17,0,17,2,2014,48,0,0
2014-02-18,1,18,2,2014,49,0,0
2014-02-19,2,19,2,2014,50,0,0
2014-02-20,3,20,2,2014,51,0,0
2014-02-21,4,21,2,2014,52,0,0
2014-02-22,5,22,2,2014,53,1,0
2014-02-23,6,23,2,2014,54,1,0
2014-02-24,0,24,2,2014,55,0,0
2014-02-25,1,25,2,2014,56,0,0
2014-02-26,2,26,2,2014,57,0,0
2014-02-27,3,27,2,2014,58,0,0
